"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.892299184789061,0.853714980881271,0.695866864741746,0.509252522138666,0.422110959675045,0.567287151500134,0.773038754024325,0.745015651568678,0.84675205731844,0.782628491201989,0.835713077779154,0.724682685017505,0.747675228710192,0.72330521562113,0.597033388792921,0.650008097814732,0.772966409288527,0.828046285198003,0.818045036347353,0.819178836405864
0.734179628580754,0.620358693703007,0.494872208919103,0.414829875472539,0.350221260406517,0.550222272534116,0.710728948781965,0.742264743413395,0.790201977621546,0.757635009139619,0.774692399784233,0.736584924863173,0.690960723981007,0.577859469529319,0.428645561103215,0.48993307465231,0.732035698455422,0.776035331263334,0.70530233976014,0.733995189821246
0.616763300050364,0.423857136980392,0.30243242359624,0.283004366082403,0.299944848401531,0.387870526693924,0.563656806626542,0.710172428884407,0.771038602596617,0.685432183064503,0.650296976849632,0.642811061152319,0.580130479097719,0.382776552785198,0.290321822058566,0.40870081881698,0.524381962997839,0.653423866859314,0.684249809567315,0.742617540066755
0.507045057671195,0.300273544253498,0.120823234288618,0.12686714814215,0.260655958141363,0.35070967205569,0.466310724405701,0.654273605929319,0.693847690114536,0.642724396818364,0.527939755076189,0.542808132147899,0.451175240119197,0.335301512815494,0.41866047611305,0.403364719282522,0.423847975730793,0.529211110495699,0.514427047223137,0.635525927090333
0.466732964838872,0.237333457053634,0.126769299001881,0.116354547731275,0.187111855690246,0.244169464882234,0.464222517408903,0.590195392060986,0.55139487907291,0.596821173482758,0.6130701245625,0.569222104832803,0.540251584178757,0.446767010824298,0.474418888652805,0.412635388446062,0.463422385368589,0.497029215564474,0.458560074161402,0.575847322727028
0.481188318636333,0.36622094271183,0.223632322880783,0.205766562605827,0.196343851443148,0.228952773068705,0.354729143361789,0.335551633926552,0.373608798365974,0.519248794831417,0.538498735524747,0.530840230368105,0.521429387364773,0.542785762839819,0.497593263111925,0.392696297038746,0.515477424466232,0.611767096538664,0.611235024175555,0.555592140711618
0.474489205317373,0.469599592402119,0.4073303915855,0.257333176235365,0.312684040180433,0.277132069242423,0.324465793731328,0.225161061121223,0.267212506350225,0.378445039483204,0.355746560555908,0.383776979271819,0.40194501258533,0.515280235579284,0.605629334651916,0.512769598288532,0.49911793819556,0.516199386564304,0.539551792903929,0.47752033032507
0.410338197453502,0.497735867829317,0.544716456856754,0.495386571417522,0.411268060604474,0.314899308716524,0.265431558369208,0.17455708395647,0.0715385226891372,0.134889861469663,0.179287303142143,0.184607524644058,0.210449587707811,0.372602738673877,0.49643981512823,0.456714641373015,0.406831494148413,0.395195403707731,0.395631180479227,0.378108252858455
0.46346026473469,0.498428738796226,0.608168542839914,0.659913296313856,0.551838843547967,0.466730403268446,0.378136742271334,0.1236077993887,0,0.0682234463754312,0.163399707866369,0.280996736536498,0.190288049550759,0.271384712975195,0.244198122180392,0.312889809440077,0.325457396965679,0.390549119664704,0.448778382747976,0.403686934144467
0.420159328961694,0.374300764322153,0.504432463359393,0.656074652592095,0.647925136988694,0.627832506353052,0.491808797780358,0.30324372614985,0.106719614947119,0.117916902153374,0.329469279161883,0.349053138075303,0.240989801831787,0.250486707395901,0.293169324638207,0.363612514070518,0.3416817795509,0.436090271984116,0.43014372938596,0.46419426340242
0.43205679550434,0.303597185243772,0.37230233126195,0.530236372939938,0.56392749654813,0.607525649412712,0.588433140062162,0.428407013720126,0.22865151463416,0.226065883048182,0.385864389904573,0.359401689198484,0.297682805670143,0.247854637222371,0.251596824930395,0.449371386743206,0.49914260440723,0.507112720128592,0.424244583553818,0.420660135744852
0.45156676144882,0.338786252838308,0.37314562944852,0.478155159344523,0.547422363228162,0.56412593354586,0.603951303141266,0.473434706791766,0.281938131393778,0.305723974346165,0.366673042590211,0.423468569168515,0.349136611619929,0.326336024029684,0.334663587262421,0.539924060820155,0.545595848815975,0.412423674213141,0.360384729105873,0.401292637981522
0.411111998799393,0.358918950422429,0.329175807517992,0.42720829898166,0.47736466202647,0.570085055996028,0.666316321140809,0.608412610147927,0.429402571362242,0.49691061757884,0.540193987994794,0.49747062571253,0.519700133655279,0.436292190373088,0.533798776622093,0.642188295311888,0.73028914373274,0.510960965235655,0.407065717541203,0.3907247410808
0.461083369184478,0.398078748062552,0.307069905812361,0.416891984303359,0.524434109457684,0.522731250829987,0.642388177594536,0.721172745851936,0.644143467968583,0.657669854711979,0.635869814755804,0.656226941613968,0.561032232111951,0.549702864872182,0.638385452793442,0.71660916516683,0.862348131963499,0.743650723958759,0.567373344429908,0.436575572116159
0.487263195670123,0.475659113022668,0.430448961470018,0.44573103178135,0.544081970143401,0.583457346159022,0.734041100531732,0.872445363291697,0.818462624675845,0.808627158041598,0.733963497995293,0.734302261942854,0.637321886934009,0.679150738905456,0.744301496069217,0.79019711063061,0.864980065961106,0.806702629020818,0.616467369791067,0.486451619075192
0.554982354174705,0.505047806012293,0.532084677385543,0.461902458375452,0.535311984527178,0.682335842866743,0.821500409961425,1,0.999066513399528,0.983157854793089,0.815091310009944,0.732664417025598,0.703887674742082,0.833067259951775,0.886439632354267,0.796822107811663,0.753541552236008,0.637804878339419,0.595683137101973,0.549311826526483
0.620558149602122,0.646542046028704,0.695252480940752,0.635353140667484,0.591981503835039,0.593622588266575,0.695577788557453,0.881758482933431,0.954391436273422,0.968845106772096,0.782418344537826,0.695668649909256,0.753632940080654,0.852274080829644,0.850235062660852,0.803859644429882,0.750453752907821,0.662004090887947,0.593446429262346,0.669255083741789
0.635964624644808,0.687243475062724,0.752202950858533,0.71288964579706,0.699548504957186,0.627296034114114,0.633449076461443,0.747749503539018,0.896195415385644,0.934312790456995,0.877956355893168,0.77784986923606,0.664768207522573,0.735641320676122,0.799473991949233,0.851213213567012,0.767732127231712,0.741269416414701,0.698511934595347,0.63856801316141
