"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.570960473209201,0.375018008736267,0.382555714113969,0.47503129077923,0.593994217147492,0.575048572928377,0.690934598743817,0.822523158291894,0.761061706447177,0.735852089642928,0.778382950546484,0.712475739697597,0.809410467731202,0.857859244560677,0.868679728774671,0.811709596289674,0.808857640446589,0.722561633606426,0.672185208206357,0.681315607951638
0.460154495348557,0.437628755973833,0.556960380634459,0.631135919869387,0.649863378255147,0.694488323266723,0.786958855171883,0.801176295868113,0.747116332915814,0.7790517798146,0.76362749589305,0.733612827080405,0.849276348258235,0.881518450808075,0.888649901308162,0.836528742918294,0.764234518006952,0.786707329140088,0.717798787193628,0.658746416217578
0.475765328655927,0.444492041235408,0.596159072508588,0.63293020985867,0.644277602454293,0.784731057764679,0.887688595183331,0.925263172423757,0.806000745218835,0.812065713711873,0.793185724918572,0.787739736137719,0.849669954524254,0.863767654840266,0.891150473385714,0.823683338837485,0.766029896562168,0.77803065404157,0.746273406682886,0.579457324033113
0.46599901915496,0.423447606101681,0.587899156436583,0.596966423802319,0.560624273237004,0.79406531416515,0.977897272698201,1,0.911478305063502,0.84340607529357,0.821428359027956,0.675135675784874,0.692930608763259,0.713844375686101,0.790747835442893,0.778958752186325,0.867251236520902,0.903570510398075,0.70581496989785,0.5965796327807
0.573206824002098,0.566498443423626,0.65850280901396,0.567850926818289,0.499232655611298,0.692315299617414,0.811624354288073,0.790852577045744,0.817832521840659,0.876790215794997,0.887799127744365,0.672910030226138,0.625724832691486,0.666205750295584,0.718917184932359,0.790055212424023,0.91365771489175,0.838645867175032,0.771996008999227,0.688109207242823
0.594909839544595,0.617965824808939,0.621822547785302,0.583005255756755,0.529340501159558,0.637001051487642,0.737147824851734,0.728130462348257,0.716023732346635,0.77126731805975,0.814107306745894,0.660297311241227,0.674478391067435,0.717347538076936,0.766451963364204,0.858274631866723,0.750008626571102,0.705370577864816,0.764434264618791,0.63087264443423
0.521107363301708,0.426697033080842,0.437514880340165,0.491437322006557,0.506049829323003,0.575452202469551,0.662722861006086,0.6739265817299,0.704178016495993,0.65929985239062,0.601745906303911,0.640760934046719,0.710150004631561,0.693841720779294,0.696283528312259,0.807667750575296,0.684845016910073,0.621618825866464,0.576271844452508,0.5445837035439
0.406303623943822,0.312217882267679,0.308920879279122,0.292342265243104,0.366875591411388,0.520226560319499,0.669439299096077,0.764589489388108,0.791220159513228,0.707101685904427,0.667101087881909,0.598094391161706,0.533929120121297,0.605770504086264,0.576609966280001,0.570817629413706,0.576280441495582,0.510639437717733,0.499895278473503,0.597156525104882
0.472836795585017,0.348099702163831,0.31767921205049,0.307822155523377,0.279069826718669,0.437066668927631,0.659778500017772,0.745149307348898,0.779804190282912,0.701610931370053,0.660400425132897,0.567147991887243,0.448466150469222,0.506172827974253,0.367888063319538,0.296191828825033,0.330603520007566,0.395245887266761,0.580996530734187,0.584654219294041
0.421233751422814,0.4298958775984,0.345313943431775,0.236618586550358,0.208483743169722,0.383586373138596,0.546214432990688,0.624724659919085,0.735909309695818,0.715986553738875,0.681402338228608,0.520112044293544,0.371796666736642,0.31001106908295,0.208200411101332,0.19082229893414,0.260734832361117,0.38261193056199,0.555520519651864,0.589510321517654
0.41857973974529,0.432333271308338,0.362774104511828,0.171926106489429,0.138009593452673,0.335986431049939,0.485483223540282,0.567885460913359,0.71053384577739,0.61140236812344,0.562881181096465,0.463255243155118,0.313766256422177,0.305638601938913,0.197201338341137,0.21785946923298,0.25009717559783,0.307788045239768,0.495775684705801,0.42027867561508
0.322788350778668,0.327434217987564,0.302203944230587,0.156780224451318,0.0856182599622544,0.225040276178142,0.367738029707534,0.479823928194153,0.450927382791423,0.448531842805764,0.471384076828908,0.379533569834899,0.266469377566718,0.265527634411025,0.316892925722904,0.38702864496646,0.341930312521437,0.292442218490265,0.411177678258396,0.348144312154877
0.31445004318682,0.170539056321246,0.0766032108125438,0.133806893657013,0.176599312365165,0.32688774128725,0.346649339813338,0.431427947976795,0.462185754062689,0.400440166701388,0.340182969890188,0.416320311646588,0.355485910983041,0.247056196518376,0.272670037582498,0.4731223654579,0.399078419974206,0.375049142697358,0.328241136613463,0.407029354765647
0.386051119049418,0.30307818854336,0,0.00798215346101003,0.134388650386649,0.223175256515549,0.3241870818516,0.342470761699588,0.483447922414864,0.441471826722061,0.446022694692074,0.506838785447941,0.443399723894121,0.330311045819311,0.355083857269829,0.422863377421248,0.333011884536052,0.270487304541612,0.350157665696052,0.465824701361504
0.38630467028495,0.243624915999303,0.0882911408938209,0.0209783423043653,0.123687733765373,0.182089413887586,0.227801464713248,0.330619405089886,0.421428484816761,0.497935397402,0.574857660683906,0.55676337691895,0.52060783920964,0.51103372760428,0.431968251679534,0.339316956148948,0.229027715590195,0.206207751498357,0.431789469182434,0.447652527714743
0.242181291328041,0.275953626686248,0.24607085322757,0.206352636884356,0.0860207064313083,0.205144114008368,0.355670109644122,0.407274216530971,0.408907579386991,0.508264415908728,0.662479106770183,0.610869800294774,0.650222076071773,0.642768900410927,0.467710827164108,0.301920381725481,0.181383775527633,0.217316789806484,0.381121059241786,0.41807344063345
0.324811338177724,0.312468824546791,0.306787268590813,0.226201997413915,0.158374137794271,0.353203863871918,0.504184426148952,0.573989811600038,0.518072905589104,0.56644531757532,0.713293042981902,0.65783319454543,0.579210507504479,0.543613078720551,0.49860234489286,0.361678434234291,0.231521506018299,0.226715859933287,0.388508421604863,0.379858725162373
0.401647859238518,0.367324685168193,0.37440541479759,0.294581092284152,0.23828560367083,0.377462801671088,0.614444234873575,0.697524282295672,0.584190636293557,0.632330461185968,0.740016009841953,0.712071105969978,0.663697652259446,0.546807145134525,0.550674070014952,0.432980522225446,0.268210068556333,0.327212960677666,0.424262255694866,0.423600390038228
0.479990946699652,0.367979463667485,0.363966828424236,0.322594843137121,0.322771202575198,0.450285517451391,0.602064668534844,0.754409293561269,0.660372300006002,0.696215424646874,0.648301647210509,0.725016686027081,0.66346672702941,0.599500673702774,0.633478758597673,0.61521953451658,0.56078502686291,0.475458474535587,0.484615803342728,0.577058228888594
0.597150384128889,0.391632415416998,0.334958288971758,0.338097685535319,0.473035085590209,0.505573074302855,0.618118494860179,0.807649941551594,0.757663949952376,0.686903269797622,0.679362961020174,0.637055657633666,0.629765674386888,0.737227894315282,0.767436152843624,0.786546800659726,0.786535010174899,0.635988625774754,0.555617672281688,0.611438541610266
