"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.572164053655889,0.536008187902202,0.517562682994841,0.459347513398992,0.603015160179988,0.704199491025019,0.806194598636766,0.71346188688918,0.580558042283251,0.398847277329258,0.378812686812818,0.340149322078909,0.317161674218692,0.321433070885661,0.337649368336392,0.189357975859525,0.184284388515605,0.33281261988525,0.529712514087607,0.52274766133794
0.381036893356252,0.294333008891676,0.334729547884371,0.404236288899597,0.581163561779231,0.701905344921385,0.588607638947323,0.507722695968361,0.436729552272308,0.38405747943455,0.431983276410645,0.561852522087471,0.414848856801994,0.269607501354496,0.190267391731806,0.0694159352107212,0.20231807427063,0.347889200324986,0.473213448157939,0.395688934342553
0.132362398069802,0.180770645614585,0.214792116231574,0.307666288950886,0.394090519724883,0.521831612717006,0.447703757942366,0.34157113178561,0.380824583630421,0.477530714459206,0.62038255617154,0.659867189853669,0.596500145508973,0.400866301507702,0.287097773350754,0.206491283518249,0.233023840603401,0.288764060045136,0.182362123656568,0.187245438620008
0.102040540219155,0.236814863226658,0.279636332622669,0.358628129952939,0.210201268960508,0.29616164593878,0.248119545138435,0.18663022969288,0.337596020524979,0.524856131641774,0.702369635813029,0.734628484570201,0.59359118717168,0.516655576349494,0.417666937440873,0.22222523402013,0.15715487416806,0.183292223138626,0.07410844129844,0
0.210852473063951,0.179867574516285,0.31399781468786,0.210831247480978,0.103650700972279,0.0988677572487573,0.160811861448181,0.234216410894042,0.450095806225082,0.553513689046619,0.670285629460634,0.683794411645222,0.698173192343639,0.631694953657626,0.592590947435488,0.301757495005243,0.145313383351114,0.0801351693853671,0.102278765191574,0.165367915853783
0.269894987742266,0.193488912726923,0.166623125386997,0.0673423755355701,0.0112735706765023,0.0824486008740031,0.243236583837953,0.444856752541709,0.572784366084082,0.695716006830884,0.784534966484592,0.799783832744946,0.788937899716234,0.720152627889351,0.64799636213611,0.339498896111985,0.259594891708694,0.18826510720665,0.331542435774233,0.363025859050882
0.382722439036044,0.317467290725478,0.20617573805978,0.0281084224498257,0.12202034623663,0.275232878455148,0.462007397112745,0.614859986420193,0.677619412633748,0.750396385292275,0.868263712180387,0.863432520385036,0.865877117706323,0.766310700425978,0.678722730930492,0.576398072622097,0.388479485157885,0.369602564834697,0.474562121809189,0.444872601395541
0.388269663362512,0.344674493479276,0.306376458245754,0.21420005766319,0.337004369149239,0.600849692620456,0.692650730720569,0.688142032583023,0.757517697877951,0.844164426714573,0.949957578258958,0.996915597776435,0.978405584477415,0.700288741329095,0.532134042248411,0.635608507846515,0.613547246473665,0.671836034685392,0.682647360029177,0.621834571077421
0.317253995607236,0.190020035964987,0.502321784707625,0.558721207580972,0.659458993471789,0.768794716794061,0.710183939030161,0.821952406514319,0.836921102108229,0.864575012625634,0.869451640005047,0.9128154543524,0.834186559213207,0.624424334021913,0.531373567278351,0.647049635038386,0.786589338224089,0.905287566409502,0.856126842309934,0.60031694793003
0.258528484115865,0.341700818154181,0.638337714633671,0.776145493692325,0.8211018814899,0.792636280301146,0.757708292566272,0.795519951853278,0.694391274981394,0.697088103251767,0.73724919657712,0.774013824413928,0.628369079314562,0.616490617068627,0.613544467109208,0.621695479602934,0.878664421246635,1,0.852440803537411,0.497582046044576
