"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.630944051635409,0.614268684808438,0.678041763187305,0.648748957943302,0.570688320704066,0.608952880192674,0.617842075869725,0.402032694820501,0.361491060753898,0.383866353609452,0.262883659170897,0.187469543722494,0.194300600724523,0.145766573265038,0.228418520843942,0.28025730626842,0.310990031814948,0.37722139606473,0.402267928169379,0.538605247430285
0.566836591904301,0.635960510129541,0.614713140482654,0.73588542996381,0.684577380330292,0.728993780853367,0.726593645100482,0.540458175942325,0.447288050907778,0.475260102937632,0.355045867134446,0.318903501797257,0.322535321344351,0.254469758135671,0.298141874149652,0.280043992902481,0.313593276466971,0.386961899402447,0.429598291388327,0.563000119172032
0.521789072512977,0.610357891578578,0.703452076553305,0.803209895376956,0.806169963908187,0.819796508902105,0.797518363379998,0.698566580748509,0.660058482284534,0.552172470115708,0.402202780695561,0.41952681368852,0.38185070711417,0.32965333830443,0.340161033507465,0.289100708864652,0.292184742489883,0.39658480925608,0.49742553002865,0.562742857654687
0.543178522329195,0.622206271235841,0.76261813380885,0.781242027217891,0.765132026765857,0.874558024847194,0.861646705881449,0.789115766760333,0.736647820282607,0.670227941544311,0.6000975400565,0.526159017245333,0.462360447845553,0.414893464279202,0.336302079515687,0.232163574541709,0.300664828382492,0.385651947178522,0.520191486953245,0.648774318399114
0.721839017425197,0.747730537147019,0.803912360938454,0.837901089493456,0.847487587896787,0.930640399137237,0.838210904798683,0.782897077259073,0.75112893506306,0.7812006244607,0.704773649749182,0.656812775811736,0.552684324575834,0.46778989505151,0.356518157795074,0.270738199011924,0.332351238786848,0.473364341196502,0.636708548729739,0.761308626428962
0.846822221127383,0.856555786677825,0.840024751002917,0.920007316641885,0.885179545842915,0.918475518235526,0.838335192144142,0.845519922632129,0.83197023209654,0.834816286788215,0.755710134771233,0.722509830934755,0.627179068250115,0.461823020792045,0.399108520788241,0.362264353994342,0.389379338492411,0.550982666098915,0.691383972508515,0.766928963958873
0.840331700621153,0.835153620915912,0.909162993869838,0.940492835042977,0.918984977437167,0.968168269613104,0.869601011593965,0.920392396233942,0.962824331543399,0.94921193969364,0.862467601070162,0.759936063261906,0.689749632103752,0.605650724769285,0.528420592013343,0.503674237084938,0.435613311318373,0.592586136357094,0.663117142291053,0.798818516674363
0.760091458191204,0.727412167724059,0.845883272589409,0.876849275739678,0.943469372945367,1,0.888180496821153,0.96265465838261,0.905986506976444,0.897342474223624,0.850594034986334,0.74283599608344,0.634933290483167,0.652198329826454,0.684109952694685,0.593595389584781,0.542742449534282,0.607006614118746,0.709161440177865,0.745202531945014
0.633188794022703,0.672505907944008,0.69076873461072,0.694384255959052,0.768001641818912,0.967798913137235,0.948235632200576,0.882665198227829,0.85969357007309,0.878643173183061,0.866295047865967,0.771829819010351,0.623265853087961,0.63249645625861,0.67913253107465,0.670667853002984,0.623355683109645,0.576663480749763,0.706651718596268,0.687640048253213
0.609294617444481,0.621796599879945,0.579515962091869,0.605299893213609,0.699607740494742,0.808864685323298,0.897154000131748,0.832821252132041,0.793605161116986,0.789197592193343,0.794823844935041,0.741321572832035,0.60615309659381,0.620745341925537,0.597085993408237,0.721749171089534,0.686915960359528,0.539953535782803,0.609773497897624,0.589223388896486
